GEO.id,GEO.id2,GEO.display-label,D001,D002,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,Hispanic or Latino,Not Hispanic or Latino: - Population of one race: - White alone,Not Hispanic or Latino: - Population of one race: - Black or African American alone,Not Hispanic or Latino: - Population of one race: - American Indian and Alaska Native alone,Not Hispanic or Latino: - Population of one race: - Asian alone,Not Hispanic or Latino: - Population of one race: - Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino: - Population of one race: - Some Other Race alone
1000000US440090511014075,4.40E+14,"Block 4075, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014076,4.40E+14,"Block 4076, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014077,4.40E+14,"Block 4077, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014078,4.40E+14,"Block 4078, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014079,4.40E+14,"Block 4079, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014080,4.40E+14,"Block 4080, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014081,4.40E+14,"Block 4081, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",140,1,139,0,0,0,0,0
1000000US440090511014082,4.40E+14,"Block 4082, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",7,0,7,0,0,0,0,0
1000000US440090511014083,4.40E+14,"Block 4083, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440090511014084,4.40E+14,"Block 4084, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",11,0,11,0,0,0,0,0
1000000US440090511014085,4.40E+14,"Block 4085, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",10,0,10,0,0,0,0,0
1000000US440090511014086,4.40E+14,"Block 4086, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014087,4.40E+14,"Block 4087, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",12,0,12,0,0,0,0,0
1000000US440090511014088,4.40E+14,"Block 4088, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014089,4.40E+14,"Block 4089, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014090,4.40E+14,"Block 4090, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014091,4.40E+14,"Block 4091, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014092,4.40E+14,"Block 4092, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014093,4.40E+14,"Block 4093, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014094,4.40E+14,"Block 4094, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014095,4.40E+14,"Block 4095, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014096,4.40E+14,"Block 4096, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014097,4.40E+14,"Block 4097, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014098,4.40E+14,"Block 4098, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014099,4.40E+14,"Block 4099, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",3,0,3,0,0,0,0,0
1000000US440090511014100,4.40E+14,"Block 4100, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",30,1,28,1,0,0,0,0
1000000US440090511014101,4.40E+14,"Block 4101, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014102,4.40E+14,"Block 4102, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014103,4.40E+14,"Block 4103, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014104,4.40E+14,"Block 4104, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014105,4.40E+14,"Block 4105, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",7,0,7,0,0,0,0,0
1000000US440090511014106,4.40E+14,"Block 4106, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014107,4.40E+14,"Block 4107, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014108,4.40E+14,"Block 4108, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",14,0,14,0,0,0,0,0
1000000US440090511014109,4.40E+14,"Block 4109, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014110,4.40E+14,"Block 4110, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",20,2,0,0,18,0,0,0
1000000US440090511014111,4.40E+14,"Block 4111, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",7,1,1,0,5,0,0,0
1000000US440090511014112,4.40E+14,"Block 4112, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014113,4.40E+14,"Block 4113, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014114,4.40E+14,"Block 4114, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014115,4.40E+14,"Block 4115, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014116,4.40E+14,"Block 4116, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014117,4.40E+14,"Block 4117, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",3,0,3,0,0,0,0,0
1000000US440090511014118,4.40E+14,"Block 4118, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014119,4.40E+14,"Block 4119, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",17,0,16,0,0,1,0,0
1000000US440090511014120,4.40E+14,"Block 4120, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",44,3,39,0,2,0,0,0
1000000US440090511014121,4.40E+14,"Block 4121, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",15,0,15,0,0,0,0,0
1000000US440090511014122,4.40E+14,"Block 4122, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",7,0,7,0,0,0,0,0
1000000US440090511014123,4.40E+14,"Block 4123, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511014124,4.40E+14,"Block 4124, Block Group 4, Census Tract 511.01, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021000,4.40E+14,"Block 1000, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",104,1,98,0,0,0,0,0
1000000US440090511021001,4.40E+14,"Block 1001, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440090511021002,4.40E+14,"Block 1002, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021003,4.40E+14,"Block 1003, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",3,0,3,0,0,0,0,0
1000000US440090511021004,4.40E+14,"Block 1004, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",92,2,88,1,0,0,0,0
1000000US440090511021005,4.40E+14,"Block 1005, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",12,0,10,0,0,0,0,0
1000000US440090511021006,4.40E+14,"Block 1006, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",7,0,7,0,0,0,0,0
1000000US440090511021007,4.40E+14,"Block 1007, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",49,1,43,0,0,1,0,0
1000000US440090511021008,4.40E+14,"Block 1008, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021009,4.40E+14,"Block 1009, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",41,2,38,0,0,0,0,0
1000000US440090511021010,4.40E+14,"Block 1010, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",12,0,12,0,0,0,0,0
1000000US440090511021011,4.40E+14,"Block 1011, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021012,4.40E+14,"Block 1012, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",180,0,170,0,3,4,0,0
1000000US440090511021013,4.40E+14,"Block 1013, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",2,0,2,0,0,0,0,0
1000000US440090511021014,4.40E+14,"Block 1014, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021015,4.40E+14,"Block 1015, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021016,4.40E+14,"Block 1016, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",35,0,32,1,0,0,0,0
1000000US440090511021017,4.40E+14,"Block 1017, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",42,0,42,0,0,0,0,0
1000000US440090511021018,4.40E+14,"Block 1018, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021019,4.40E+14,"Block 1019, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",28,0,28,0,0,0,0,0
1000000US440090511021020,4.40E+14,"Block 1020, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",64,0,58,1,4,1,0,0
1000000US440090511021021,4.40E+14,"Block 1021, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021022,4.40E+14,"Block 1022, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",30,0,30,0,0,0,0,0
1000000US440090511021023,4.40E+14,"Block 1023, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",11,2,9,0,0,0,0,0
1000000US440090511021024,4.40E+14,"Block 1024, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",371,5,353,0,5,5,0,0
1000000US440090511021025,4.40E+14,"Block 1025, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021026,4.40E+14,"Block 1026, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",406,1,391,1,6,4,0,1
1000000US440090511021027,4.40E+14,"Block 1027, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",13,0,13,0,0,0,0,0
1000000US440090511021028,4.40E+14,"Block 1028, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",3,0,2,0,0,1,0,0
1000000US440090511021029,4.40E+14,"Block 1029, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",2,0,2,0,0,0,0,0
1000000US440090511021030,4.40E+14,"Block 1030, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021031,4.40E+14,"Block 1031, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021032,4.40E+14,"Block 1032, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021033,4.40E+14,"Block 1033, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",176,1,172,0,0,0,0,0
1000000US440090511021034,4.40E+14,"Block 1034, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021035,4.40E+14,"Block 1035, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",7,0,7,0,0,0,0,0
1000000US440090511021036,4.40E+14,"Block 1036, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021037,4.40E+14,"Block 1037, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",14,0,14,0,0,0,0,0
1000000US440090511021038,4.40E+14,"Block 1038, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021039,4.40E+14,"Block 1039, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",88,1,85,0,1,0,1,0
1000000US440090511021040,4.40E+14,"Block 1040, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021041,4.40E+14,"Block 1041, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021042,4.40E+14,"Block 1042, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",22,0,20,0,0,0,0,0
1000000US440090511021043,4.40E+14,"Block 1043, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021044,4.40E+14,"Block 1044, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",1,0,1,0,0,0,0,0
1000000US440090511021045,4.40E+14,"Block 1045, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",4,0,4,0,0,0,0,0
1000000US440090511021046,4.40E+14,"Block 1046, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",9,0,9,0,0,0,0,0
1000000US440090511021047,4.40E+14,"Block 1047, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",10,0,10,0,0,0,0,0
1000000US440090511021048,4.40E+14,"Block 1048, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021049,4.40E+14,"Block 1049, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",2,0,2,0,0,0,0,0
1000000US440090511021050,4.40E+14,"Block 1050, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021051,4.40E+14,"Block 1051, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",8,0,8,0,0,0,0,0
1000000US440090511021052,4.40E+14,"Block 1052, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021053,4.40E+14,"Block 1053, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021054,4.40E+14,"Block 1054, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021055,4.40E+14,"Block 1055, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511021056,4.40E+14,"Block 1056, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",17,1,16,0,0,0,0,0
1000000US440090511021057,4.40E+14,"Block 1057, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",66,2,64,0,0,0,0,0
1000000US440090511021058,4.40E+14,"Block 1058, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",16,0,16,0,0,0,0,0
1000000US440090511021059,4.40E+14,"Block 1059, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",13,0,12,1,0,0,0,0
1000000US440090511021060,4.40E+14,"Block 1060, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",3,0,3,0,0,0,0,0
1000000US440090511021061,4.40E+14,"Block 1061, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",30,1,29,0,0,0,0,0
1000000US440090511021062,4.40E+14,"Block 1062, Block Group 1, Census Tract 511.02, Washington County, Rhode Island",2,0,2,0,0,0,0,0
1000000US440090511022000,4.40E+14,"Block 2000, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",11,1,10,0,0,0,0,0
1000000US440090511022001,4.40E+14,"Block 2001, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",9,1,8,0,0,0,0,0
1000000US440090511022002,4.40E+14,"Block 2002, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",37,0,37,0,0,0,0,0
1000000US440090511022003,4.40E+14,"Block 2003, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",14,0,14,0,0,0,0,0
1000000US440090511022004,4.40E+14,"Block 2004, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440090511022005,4.40E+14,"Block 2005, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",93,1,88,1,0,2,0,0
1000000US440090511022006,4.40E+14,"Block 2006, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",1,0,1,0,0,0,0,0
1000000US440090511022007,4.40E+14,"Block 2007, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",9,0,9,0,0,0,0,0
1000000US440090511022008,4.40E+14,"Block 2008, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440090511022009,4.40E+14,"Block 2009, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",11,0,11,0,0,0,0,0
1000000US440090511022010,4.40E+14,"Block 2010, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",33,0,33,0,0,0,0,0
1000000US440090511022011,4.40E+14,"Block 2011, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022012,4.40E+14,"Block 2012, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022013,4.40E+14,"Block 2013, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",8,0,8,0,0,0,0,0
1000000US440090511022014,4.40E+14,"Block 2014, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",4,0,4,0,0,0,0,0
1000000US440090511022015,4.40E+14,"Block 2015, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440090511022016,4.40E+14,"Block 2016, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022017,4.40E+14,"Block 2017, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",2,0,2,0,0,0,0,0
1000000US440090511022018,4.40E+14,"Block 2018, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",2,0,2,0,0,0,0,0
1000000US440090511022019,4.40E+14,"Block 2019, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022020,4.40E+14,"Block 2020, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022021,4.40E+14,"Block 2021, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022022,4.40E+14,"Block 2022, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511022023,4.40E+14,"Block 2023, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",1,0,1,0,0,0,0,0
1000000US440090511022024,4.40E+14,"Block 2024, Block Group 2, Census Tract 511.02, Washington County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440090511023000,4.40E+14,"Block 3000, Block Group 3, Census Tract 511.02, Washington County, Rhode Island",21,0,21,0,0,0,0,0
1000000US440090511023001,4.40E+14,"Block 3001, Block Group 3, Census Tract 511.02, Washington County, Rhode Island",16,0,16,0,0,0,0,0
1000000US440090511023002,4.40E+14,"Block 3002, Block Group 3, Census Tract 511.02, Washington County, Rhode Island",155,0,151,0,3,0,0,0
